Al FCC 144-atom supercell 3x3x4 a=4.05 (seed=42, amp=0.1) — metal units, tools/gen_fcc.py

144 atoms
1 atom types

0.0 12.150000 xlo xhi
0.0 12.150000 ylo yhi
0.0 16.200000 zlo zhi

Masses

1 26.9815

Atoms # atomic

41 1 0.0168195938 8.1299693203 8.0168888642
42 1 2.0081614804 10.0333228348 8.0987981638
43 1 1.9909722425 8.0289048378 10.0456805935
44 1 0.0175289144 10.0591185937 10.2100240237
45 1 0.0162122279 8.0693739609 12.1681830983
46 1 1.9295607742 10.2167118426 12.1464606874
47 1 2.0815470455 8.0165460000 14.1723316662
48 1 12.1481413989 10.2125652910 14.1893456105
49 1 4.0446978802 12.1033951326 16.1663137995
50 1 6.0791344805 2.0127822921 16.1043224160
51 1 6.1402583848 0.0792321544 1.9530498178
52 1 4.0608072287 1.9467151482 2.0594480186
53 1 4.0062467568 0.0318845269 4.0953989229
54 1 6.1287294984 1.9465481892 4.1332023690
55 1 6.0210427982 12.0574825112 6.0859704939
56 1 4.0241844568 2.0909579486 6.1366502944
57 1 4.0134277786 0.0905798790 8.0581835676
58 1 6.0780114258 1.9761930181 8.1872087140
59 1 6.0079215635 12.0589821239 10.1120194120
60 1 4.1484751128 2.1033354533 10.1747216039
61 1 4.1281584982 0.0786893279 12.1537716721
62 1 6.0381858104 2.0794024864 12.1823322526
63 1 6.0497315458 12.0688933336 14.2243579223
64 1 4.0024921032 2.1123626301 14.1231941150
65 1 3.9745515865 4.1162225344 16.1306568633
66 1 6.0108536616 6.0948765583 0.0749124082
67 1 6.0142869331 4.0120647346 2.0804809676
68 1 4.1443652852 6.0751482372 1.9537795005
69 1 3.9527872575 3.9959312060 3.9763644436
70 1 6.1105317347 5.9993665009 4.0512659863
71 1 6.1138524871 4.0662233218 6.0149551303
72 1 4.1108249052 6.1180814259 6.1227968008
73 1 3.9762115503 3.9747507607 8.1855125102
74 1 6.0545156388 6.0351897384 8.0977168091
75 1 6.1075728426 4.1411246514 10.0822892454
76 1 4.1349616859 5.9799718983 10.1360396085
77 1 4.0767950223 3.9711794808 12.0780679194
78 1 6.0588228639 6.1682463824 12.1692085106
79 1 6.1616046443 4.1108721831 14.1684763203
80 1 4.1069526899 5.9785673568 14.0968287994
81 1 4.1158857230 8.1593634177 16.1465281484
82 1 6.0811539181 10.1462031641 0.0735477908
83 1 6.0956214315 8.0825143139 1.9998368087
84 1 4.0351764173 10.1553862051 2.0984981264
85 1 4.0407793764 8.0495679126 3.9973324726
86 1 6.1242028560 10.1883137527 3.9710556160
87 1 5.9883117714 8.1188867328 6.0042346488
88 1 4.1149328381 10.0870669348 6.0037743866
89 1 4.1341940945 8.0331063445 8.0569440165
90 1 6.0057226790 10.0480980127 8.0042296033
91 1 5.9860790818 8.0349282942 10.0356763865
92 1 4.0682287632 10.1611429054 10.1037260914
93 1 4.0135982194 8.1009052474 12.2250009884
94 1 6.1452263254 10.0336950124 12.0862996819
95 1 6.0223489742 8.0498775152 14.1892465303
96 1 4.0332524851 10.0348508240 14.1497228277
97 1 8.1047505897 12.0703343806 0.0666917108
98 1 10.0353923733 2.1099683738 16.1198226283
99 1 10.1937149903 0.0805306288 2.1209141361
100 1 8.1604051761 2.0808955082 2.0534966552
101 1 8.1557992709 12.0769104417 4.0572136072
102 1 10.1278445740 2.0965144288 4.0425598731
103 1 10.1020178992 0.0279126542 6.0282926635
104 1 8.0279536822 2.0205754548 6.0583778737
105 1 8.0465139881 12.1235023620 8.0732784900
106 1 10.0904991129 2.0008928159 8.1371486691
107 1 10.0843752949 0.0897715853 10.2082696039
108 1 8.0961820857 1.9906722410 10.1320869580
109 1 8.1697120978 0.0305174681 12.2108783656
110 1 10.1315444552 2.0515835259 12.1076311228
111 1 10.1719786325 12.0904809186 14.2139596258
112 1 8.1721438137 1.9514205675 14.1978759481
113 1 8.0190191496 4.0951431257 16.1168986438
114 1 10.2121879645 6.0024815860 0.0917760492
115 1 10.1851768352 4.0687364009 2.0815248209
116 1 8.1590229678 6.1642054126 1.9756766708
117 1 8.1180151791 3.9690098395 4.0732331400
118 1 10.0592582608 6.0879901223 4.0644861028
119 1 10.1181970306 4.0545263551 6.1277846780
120 1 8.1598489433 6.0734306431 6.0949186883
121 1 8.1862472471 3.9739467177 8.0234207132
122 1 10.0425418024 6.1065726570 8.0837216602
123 1 10.1798642832 4.0842462827 10.0917275517
124 1 8.1796733095 6.1275064294 10.0791069882
125 1 8.0728384036 4.0128879960 12.0815223297
126 1 10.0545566745 6.1622254927 12.1375808074
127 1 10.1016639646 4.0959371417 14.1855986131
128 1 8.1872279974 6.1310602988 14.1708739128
129 1 8.0752718947 8.1973263090 0.0435520472
130 1 10.2152389320 10.0486957154 0.0701067358
131 1 10.1524147768 8.0243843357 2.0426516000
132 1 8.1372192730 10.0274605372 2.0158635924
